event_id,segmento,selection_rank,t_peak_obs,peak_obs,precip_at_peak,lluvia_1h_at_peak,start_time,end_time,level_quantile_threshold
2021_E01,2021,1,2022-03-23 10:00:00,3.746,1.2,48.599999999999994,2022-03-23 08:00:00,2022-03-23 12:00:00,0.32575102661596955
2021_E02,2021,2,2022-03-22 18:50:00,3.705,0.6,56.6,2022-03-22 16:50:00,2022-03-22 20:50:00,0.32575102661596955
2021_E03,2021,3,2022-03-10 22:00:00,2.52096045987647,0.8,31.400000000000002,2022-03-10 20:00:00,2022-03-11 00:00:00,0.32575102661596955
2021_E04,2021,4,2022-03-18 17:50:00,1.505,0.0,14.600000000000001,2022-03-18 15:50:00,2022-03-18 19:50:00,0.32575102661596955
2021_E05,2021,5,2022-02-21 16:00:00,1.17999934653347,0.0,7.4,2022-02-21 14:00:00,2022-02-21 18:00:00,0.32575102661596955
2025_E01,2025,1,2026-03-16 16:00:00,3.3,1.2,12.999999999999998,2026-03-16 14:00:00,2026-03-16 18:00:00,0.57
2025_E02,2025,2,2026-03-03 16:10:00,2.6,0.0,10.6,2026-03-03 14:10:00,2026-03-03 18:10:00,0.57
2025_E03,2025,3,2026-02-24 17:50:00,2.3,0.2,9.4,2026-02-24 15:50:00,2026-02-24 19:50:00,0.57
2025_E04,2025,4,2026-03-08 18:50:00,2.2,0.0,22.4,2026-03-08 16:50:00,2026-03-08 20:50:00,0.57
2025_E05,2025,5,2026-02-23 17:40:00,1.9,0.0,0.5999999999999996,2026-02-23 15:40:00,2026-02-23 19:40:00,0.57
